video_id,title,label,tactic_label,tds_score,frame_dir,audit_status
Nu3NIBLOO-Q,আজহারীর সব ওয়াজ মাহফিল স্থগিত|কোটি মানুষকে কাঁদিয়ে চলে যাচ্ছেন মালয়েশিয়া কেন? Mizanur Rahman Azhari,clickbait,,0.7822227478027344,data/extracted_frames/Nu3NIBLOO-Q,live
YGaBh8XzVOw,যেভাবে খালে ডুবে নিখোঁজ ছোট্ট আশা মনি| জানুন তার পরিবারের কাছ থেকে|,clickbait,,,data/extracted_frames/YGaBh8XzVOw,dead
kPL4xiwFN6M,পদ্মা সেতু ২০২০ ফেব্রুয়ারি ২৩তম স্প্যান বসলো| বাকী আছে আর কতটুকু জেনে নিন| padma bridge latest 2020,clickbait,,,data/extracted_frames/kPL4xiwFN6M,dead
SlIzsj0u6_I,পদ্মা সেতুর সর্বশেষ আপডেট ফেব্রুয়ারি ২০২০| padma bridge latest news 2020,clickbait,,,data/extracted_frames/SlIzsj0u6_I,dead
WLoag17btiw,এবার সংসদে মিজানুর রহমান আজহারী ও তারেক মনোয়ারকে নিয়ে তুমুল আলোচনা| Mizanur Rahman Azhari,clickbait,,0.7822723537683487,data/extracted_frames/WLoag17btiw,live
28pKJSHpNBM,2020 পদ্মা নদীর উপর ভাসছে স্বপ্নের পদ্মা সেতু! সরাসরি দেখুন সবচেয়ে কাছ থেকে Padma Bridge Latest news,clickbait,,,data/extracted_frames/28pKJSHpNBM,dead
0B4jtS7RYKM,শিবিরের পক্ষ নিয়ে বুমা ফাটালেন ড. আসিফ নজরুল স্যার|ঢাকা বিশ্ববিদ্যালয়ে শিবির সন্দেহ ছাত্রলীগের মারধর,clickbait,,0.7822446525096893,data/extracted_frames/0B4jtS7RYKM,live
_N1XR6EFq8I,ব্রেকিংঃ ভারতে আযানের সময় মসজিদে মাইক ব্যবহার নিষিদ্ধ করল হাইকোর্ট|,clickbait,,0.7814566940069199,data/extracted_frames/_N1XR6EFq8I,live
5tSFfb3WSbU,তারেক মনোয়ারের ভন্ডামির মুখোস উন্মোচন করলেন ইলিয়াস হোসেন। Ilias hossain,clickbait,,,data/extracted_frames/5tSFfb3WSbU,dead
CxS8iCynq40,মেয়র আতিকের বিরুদ্ধে ব্যবস্থা গ্রহন নির্বাচন কমিশনের|বিএনপির মাঠে গণজোয়ার|Dhaka City Election 2020,clickbait,,0.7821043431758881,data/extracted_frames/CxS8iCynq40,live
4DZbMZKlGeE,হঠাৎ ধান ক্ষেতে কেন হেলিকপ্টার? ভয়ে অস্তির গ্রামবাসী| Bangla news update today 2020,clickbait,,0.782097190618515,data/extracted_frames/4DZbMZKlGeE,live
9PpgfXjs9qQ,"ভারতের বিরুদ্ধে মুখ খুললেন শেখ হাসিনা, ভারত সরকার কি উদ্দ্যেশে নাগরিকত্ত্ব আইন সংশোধন করেছে?",clickbait,,0.7769293934106827,data/extracted_frames/9PpgfXjs9qQ,live
-M-pSWnLhjk,বিপিএল ফাইনালে কে জিতবে?রাজশাহী নাকি খুলনা?দেখুন কি ভাবছে দর্শকরা BPL Final 2020 Rajshahi vs khulna,clickbait,,0.24302279949188232,data/extracted_frames/-M-pSWnLhjk,live
mloCc7lFatI,ঢাকা সিটি নির্বাচনে বিএনপির নজিরবিহীন ঐক্য|মাঠ কাপাচ্ছে বিএনপি|Dhaka City Corporation Election 2020,clickbait,,0.7847835272550583,data/extracted_frames/mloCc7lFatI,live
kPmtBVxPUjQ,অবশেষে পদ্মা সেতুর ২১ তম স্প্যান বসানো হলো দেখুন সর্বশেষ আপডেট Padma bridge latest update 2020,non_clickbait,,,data/extracted_frames/kPmtBVxPUjQ,dead
AxGmaOwX92k,এইমাত্র পদ্মা সেতুর ২১তম স্প্যান বসানো শুরু|পদ্মাসেতুর সর্বশেষ আপডেট|Padma bridge latest update 2020,clickbait,,,data/extracted_frames/AxGmaOwX92k,dead
Ft2rWitHU7k,এইমাত্র জংঙ্গী সহ আশুলিয়ায় এক বাড়ি ঘিড়ে রেখেছে আইন-শৃঙ্খলা বাহীনি,clickbait,,,data/extracted_frames/Ft2rWitHU7k,dead
PJN-T4reXkc,বেড়িয়ে এলো আসল কারন মাত্র ১০ সেকেন্ডের যে ভূলে এত বড় ঘঠনা,clickbait,,0.7822604477405548,data/extracted_frames/PJN-T4reXkc,live
v2PBhVpY-9I,এইমাত্র বিএনপি প্রার্থী ইশরাকের বিশাল মিছিল নিয়ে নির্বাচনী প্রচারনা শুরু| দেখলে চমকে যাবেন|,clickbait,,,data/extracted_frames/v2PBhVpY-9I,dead
3hocRuXPoPw,সাবাশ ইরান!! ইরাকের মার্কীন ঘাটি উরিয়ে দিল ইরান| ইরানের খেলা শুরু,clickbait,,0.7820628732442856,data/extracted_frames/3hocRuXPoPw,live
KQPAoYJVkmI,"ছাত্রীকে তুলে নিয়ে ধর্ষন, উত্তাল ঢাকা বিশ্ববিদ্যালয়| Dhaka university campus",clickbait,,,data/extracted_frames/KQPAoYJVkmI,dead
Xq3_w2T3NnA,বিদায় ঘন্টা বেজে গেছে আমেরিকার সৈণ্যদের| ইরাকের সংসদে প্রস্তাব পাস| লেজ গুটিয়ে পালাচ্ছে আমেরিকা,clickbait,,0.7828460037708282,data/extracted_frames/Xq3_w2T3NnA,live
lmM2mk3t2gw,বাংলাদেশে এই প্রথম যে গ্রাম পুরো সিসি ক্যামেরার আওতায় এবং যে কারনে... জানলে অবাক হবেন,clickbait,,,data/extracted_frames/lmM2mk3t2gw,dead
82BSeF77C4A,পদ্মা সেতুর সর্বশেষ আপডেটঃ কয়েক মাসের মধ্যেই শেষ হবে পদ্মা সেতুর নির্মাণ কাজ| Padma bridge update,non_clickbait,,,data/extracted_frames/82BSeF77C4A,dead
1fuTA9xvLGo,সরাসরি দেখুন পদ্মা সেতুর ২০ তম স্প্যান যেভাবে বসানো হচ্ছে| Padma bridge latest news,clickbait,,,data/extracted_frames/1fuTA9xvLGo,dead
Ck6K8xRZndk,এইমাত্র পদ্মা সেতুর ২০ তম স্প্যান নেওয়া হচ্ছে পিলারের কাছে।সরাসরি পদ্মাসেতু থেকে Padma Bridge update,clickbait,,0.1420818567276001,data/extracted_frames/Ck6K8xRZndk,live
IeqXW0gA8Ks,"মোদীর পাওয়ার শেষ, খেপেছে সৌদি আরব| ভারতকে শায়েস্তা করতে যাচ্ছে ওআইসি",clickbait,,0.7828052639961243,data/extracted_frames/IeqXW0gA8Ks,live
qL2EMtFVmE4,কপাল পুড়ল মেয়র সাঈদ খোকনের বেরিয়ে এল আসল কারন| খোকনের রাজনীতি শেষ|ঢাকা সিটি কর্পোরেশন নির্বাচন,clickbait,,0.7814995646476746,data/extracted_frames/qL2EMtFVmE4,live
kaUWqaVRO4c,হায়! হায়! আওয়ামীলীগ এমপি নদভী একি বলে ফেললেন! নির্বাচনের গোপন তথ্য ফাঁস হয়ে গেল,clickbait,,0.782092273235321,data/extracted_frames/kaUWqaVRO4c,live
Sj6EfBERCQQ,বিশ্ববিখ্যাত বক্তা মিজানুর রহমান আজহারীর আসল পরিচয় জানলে ও'বাক হবেন|অজানা তথ্য|Mizanur Rahman Azhari,clickbait,,0.7815250307321548,data/extracted_frames/Sj6EfBERCQQ,live
TA8Q-PStjlU,Exclusive: ভিপি নুরুল হক নুরকে কেন সরকার এত ভয় পায় এই শক্তির পিছনে কার হাত? আসল সত্যটা জানুন,clickbait,,0.7822626531124115,data/extracted_frames/TA8Q-PStjlU,live
hLCetBcC3rc,"এইমাত্র পাওয়া আইসিইউতে ভিপি নুর-সহযোগীরা, সারাদেশে ঐক্যবদ্ধ হওয়ার ডাক ছাত্র সংসদের",clickbait,,0.7769487202167511,data/extracted_frames/hLCetBcC3rc,live
nCxvIgzz6Wk,চলচ্চিত্র থেকে বিদায় মিশা সওদাগর।আল্লাহর ইবাদতে কাটাতে চান বাকী সময়। নয় শত ছবি করে বিশ্ব রেকর্ড,clickbait,,0.777337908744812,data/extracted_frames/nCxvIgzz6Wk,live
mq9umvQIR9w,"পেঁয়াজের দারুন সুখবর, লাফিয়ে কমছে পেঁয়াজের দাম| দেখুন পেঁয়াজের বর্তমান বাজার মূল্য",clickbait,,0.777124211192131,data/extracted_frames/mq9umvQIR9w,live
kU17ZDq7BOA,"আজকের সবচেয়ে হিট নিউজ 30/11/2019 latest Bangla News Today, Bangla News 24, Bangla News Update",clickbait,,,data/extracted_frames/kU17ZDq7BOA,dead
t--M0vopa4E,সাব্বাশ ব্যারিষ্টার সুমন। আমি তাকে বিচারের মুখোমুখি করতে পেরেছি এটাই আমার সফলতা: Sayedul Haque suman,clickbait,,,data/extracted_frames/t--M0vopa4E,dead
SWu-GbmQLcA,হঠাৎ রাজপথ দখল নিতে যাচ্ছে বিএনপি। এবার কঠোর হচ্ছে দলটি। হঠাৎ জেগে উঠার কারন কি?,clickbait,,0.10723257064819336,data/extracted_frames/SWu-GbmQLcA,live
q752kSawp9A,ওবায়দুল কাদেরকে কঠিন বাঁশ দিলেন মির্জা ফখরুল। ওবায়দুল কাদেরের মানসিক সমস্যা আছে: ফখরুল,clickbait,,0.777143582701683,data/extracted_frames/q752kSawp9A,live
DRzaXxwKB4w,দ্বিতীয় বিয়ের জন্য অবিবাহিত পাত্র চান অপু। দ্বিতীয় বিয়ে নিয়ে এ কি বললেন? Apu Biswas updated news,clickbait,,0.7771430462598801,data/extracted_frames/DRzaXxwKB4w,live
1_GBHevDIA4,কলকাতায় শেখ হাসিনাকে অভ্যর্থনা জানাতে যায়নি ভারতের কোন মন্ত্রী। কিন্তু কারন কী?,clickbait,,0.7775507867336273,data/extracted_frames/1_GBHevDIA4,live
2RwbBkYgsoU,কি কারনে ইলিয়াস কাঞ্চনের প্রতি বাস ট্রাক মালিক - শ্রমিকরা রাগ? জানুন সেই আসল কারন,clickbait,,0.7772965133190155,data/extracted_frames/2RwbBkYgsoU,live
